vehicle_number,driver_name,vehicle_manufacturer,leader_lap,lap_count,pit_in_flag_status,pit_out_flag_status,pit_in_race_time,pit_out_race_time,total_duration,box_stop_race_time,box_leave_race_time,pit_stop_duration,in_travel_duration,out_travel_duration,pit_stop_type,left_front_tire_changed,left_rear_tire_changed,right_front_tire_changed,right_rear_tire_changed,previous_lap_time,next_lap_time,pit_in_rank,pit_out_rank,positions_gained_lost,race_id
19,Martin Truex Jr.,Toyota,134,134,1,1,5190.6049,5234.598,43.993,5202.7949,5213.4054,10.6104,12.1899,21.1925,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,1,22,-21,5157
47,Ricky Stenhouse Jr.,Chevrolet,134,133,1,1,5178.78,5224.42,45.64,5210.4681,5222.3132,11.845,31.6881,2.1067,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,15,28,-13,5157
48,Alex Bowman,Chevrolet,135,134,1,1,5211.914,5257.604,45.69,5227.6194,5239.8096,12.1902,15.7054,17.7943,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,13,28,-15,5157
51,Cody Ware,Ford,135,133,1,1,5194.858,5242.786,47.9279,5217.743,5231.3231,13.58,22.885,11.4628,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,28,34,-6,5157
1,Ross Chastain,Chevrolet,135,135,1,1,5223.054,5268.148,45.094,5246.5727,5258.2836,11.7108,23.5187,9.8643,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,2,17,-15,5157
22,Joey Logano,Ford,135,135,1,1,5221.191,5265.578,44.387,5252.8782,5264.5231,11.6448,31.6872,1.0548,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,1,16,-15,5157
10,Aric Almirola,Ford,136,135,1,1,5234.229,5278.487,44.2579,5264.8901,5275.8677,10.9776,30.6611,2.6192,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,7,22,-15,5157
14,Chase Briscoe,Ford,136,135,1,1,5244.683,5289.741,45.0579,5258.05,5269.6282,11.5782,13.367,20.1127,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,14,25,-11,5157
17,Chris Buescher,Ford,136,135,1,1,5252.687,5297.795,45.108,5266.8598,5278.3713,11.5115,14.1728,19.4236,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,19,31,-12,5157
42,Ty Dillon,Chevrolet,136,135,1,1,5240.952,5286.702,45.75,5258.7507,5270.8295,12.0787,17.7987,15.8724,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,12,23,-11,5157
24,William Byron,Chevrolet,136,136,1,1,5256.461,5301.262,44.8009,5275.8687,5286.746,10.8773,19.4077,14.5159,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,2,9,-7,5157
9,Chase Elliott,Chevrolet,136,136,1,1,5263.167,5307.194,44.027,5271.1975,5281.9083,10.7108,8.0305,25.2856,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5,16,-11,5157
34,Michael McDowell,Ford,137,136,1,1,5271.692,5317.977,46.2849,5278.9386,5291.5174,12.5787,7.2466,26.4595,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,9,21,-12,5157
18,Kyle Busch,Toyota,136,136,1,1,5255.752,5298.735,42.9829,5284.911,5295.0542,10.1431,29.159,3.6807,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,1,8,-7,5157
20,Christopher Bell,Toyota,136,136,1,1,5261.793,5306.109,44.316,5287.747,5298.6911,10.9441,25.954,7.4178,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,3,13,-10,5157
99,Daniel Suarez,Chevrolet,136,136,1,1,5262.4219,5307.61,45.188,5284.177,5296.0885,11.9114,21.755,11.5214,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4,17,-13,5157
6,Brad Keselowski,Ford,137,136,1,1,5280.085,5325.365,45.2799,5305.7658,5317.2769,11.5111,25.6808,8.088,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,11,25,-14,5157
78,BJ McLeod,Ford,137,135,1,1,5275.236,5328.92,53.684,5291.9511,5310.7362,18.7851,16.7151,18.1837,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,26,34,-8,5157
45,Kurt Busch,Toyota,137,137,1,1,5297.966,5343.3239,45.3579,5306.7,5318.5782,11.8781,8.734,24.7457,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,2,12,-10,5157
21,Harrison Burton #,Ford,137,136,1,1,5279.74,5328.001,48.261,5302.8296,5317.5105,14.6808,23.0896,10.4904,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,10,29,-19,5157
38,Todd Gilliland #,Ford,138,137,1,1,5313.224,5359.671,46.447,5326.4202,5338.8656,12.4453,13.1962,20.8053,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4,27,-23,5157
77,Landon Cassill(i),Chevrolet,138,137,1,1,5314.885,5360.179,45.2939,5333.2601,5345.1717,11.9116,18.3751,15.0072,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5,28,-23,5157
7,Corey LaJoie,Chevrolet,138,137,1,1,5317.6229,5362.72,45.097,5343.0363,5354.1805,11.1442,25.4133,8.5394,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,7,29,-22,5157
4,Kevin Harvick,Ford,138,138,1,1,5329.6,5374.083,44.4829,5337.4976,5348.505,11.0074,7.8976,25.5779,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,1,9,-8,5157
41,Cole Custer,Ford,138,138,1,1,5343.792,5388.789,44.9969,5372.8662,5384.611,11.7447,29.0742,4.1779,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,2,24,-22,5157
43,Erik Jones,Chevrolet,137,137,1,1,5292.217,5337.012,44.795,5313.1729,5324.5841,11.4112,20.9559,12.4278,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,1,8,-7,5157
15,JJ Yeley(i),Ford,144,141,1,1,5522.8459,5571.589,48.743,5544.2063,5558.5523,14.346,21.3603,13.0366,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,35,35,0,5157
2,Austin Cindric #,Ford,152,151,1,1,5772.237,5817.723,45.4859,5796.5949,5808.6786,12.0837,24.3579,9.0443,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,18,32,-14,5157
7,Corey LaJoie,Chevrolet,153,151,1,1,5790.81,0,0,5818.1508,5865.7155,47.5646,27.3408,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,32,34,-2,5157
16,Daniel Hemric(i),Chevrolet,155,153,1,1,5842.166,5888.6229,46.4569,5857.6245,5869.5697,11.9452,15.4585,19.0532,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,24,32,-8,5157
8,Tyler Reddick,Chevrolet,159,159,1,1,5992.52,6036.85,44.3299,6020.9094,6032.2545,11.345,28.3894,4.5954,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,1,24,-23,5157
31,Justin Haley,Chevrolet,162,161,1,1,6087.287,6132.881,45.594,6093.9528,6105.964,12.0112,6.6658,26.9169,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,18,31,-13,5157
16,Daniel Hemric(i),Chevrolet,162,158,1,1,6063.571,6491.1989,427.6279,6078.8698,6471.9647,393.0949,15.2988,19.2342,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,32,34,-2,5157
9,Chase Elliott,Chevrolet,169,169,2,2,6486.102,6530.46,44.358,6494.2589,6505.0694,10.8104,8.1569,25.3905,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,8,7,1,5157
45,Kurt Busch,Toyota,169,169,2,2,6486.8239,6532.143,45.319,6495.6269,6507.3715,11.7446,8.8029,24.7714,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,10,11,-1,5157
12,Ryan Blaney,Ford,169,169,2,2,6487.367,6538.197,50.8299,6493.4915,6508.673,15.1815,6.1245,29.5239,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,12,19,-7,5157
4,Kevin Harvick,Ford,169,169,2,2,6488.12,6532.576,44.456,6495.7603,6506.9044,11.1441,7.6403,25.6715,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,14,12,2,5157
11,Denny Hamlin,Toyota,169,169,2,2,6484.695,6528.494,43.7989,6502.7337,6512.9774,10.2436,18.0387,15.5165,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4,3,1,5157
19,Martin Truex Jr.,Toyota,169,169,2,2,6484.0559,6528.375,44.319,6496.1264,6507.3705,11.2441,12.0704,21.0044,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,2,2,0,5157
24,William Byron,Chevrolet,169,169,2,2,6484.974,6529.008,44.0339,6504.0016,6514.6123,10.6107,19.0276,14.3956,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5,4,1,5157
34,Michael McDowell,Ford,169,169,2,2,6488.994,6533.515,44.521,6496.2275,6507.2715,11.0439,7.2335,26.2434,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,16,13,3,5157
43,Erik Jones,Chevrolet,169,169,2,2,6485.6229,6529.744,44.121,6506.771,6517.3149,10.5438,21.148,12.429,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,6,6,0,5157
1,Ross Chastain,Chevrolet,169,169,2,2,6483.714,6528.204,44.4899,6507.2371,6518.348,11.110900000000001,23.5231,9.8559,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,1,1,0,5157
14,Chase Briscoe,Ford,169,169,2,2,6489.837,6535.052,45.2149,6503.0674,6514.7458,11.6784,13.2304,20.3061,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,18,17,1,5157
3,Austin Dillon,Chevrolet,169,169,2,2,6490.505,6535.347,44.8419,6507.1714,6518.6493,11.4779,16.6664,16.6976,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,20,18,2,5157
20,Christopher Bell,Toyota,169,169,2,2,6485.885,6531.655,45.7699,6511.576,6524.0876,12.5115,25.691,7.5673,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,7,10,-3,5157
23,Bubba Wallace,Toyota,169,169,2,2,6486.531,6534.05,47.519,6506.8711,6520.8847,14.0135,20.3401,13.1652,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,9,15,-6,5157
99,Daniel Suarez,Chevrolet,169,169,2,2,6487.104,6531.4399,44.3359,6509.0066,6520.0505,11.0438,21.9026,11.3894,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,11,9,2,5157
10,Aric Almirola,Ford,169,169,2,2,6487.742,6531.206,43.4639,6518.2823,6528.5253,10.243,30.5403,2.6806,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,13,8,5,5157
22,Joey Logano,Ford,169,169,2,2,6484.411,6528.684,44.273,6516.0461,6527.6901,11.6439,31.6351,0.9938,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,3,5,-2,5157
47,Ricky Stenhouse Jr.,Chevrolet,169,169,2,2,6488.515,6533.544,45.0289,6520.3842,6531.5604,11.1762,31.8692,1.9835,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,15,14,1,5157
48,Alex Bowman,Chevrolet,169,169,2,2,6490.175,6565.365,75.1899,6505.8034,6547.3091,41.5057,15.6284,18.0558,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,19,21,-2,5157
42,Ty Dillon,Chevrolet,169,169,2,2,6489.3819,6534.504,45.122,6507.1714,6518.6159,11.4445,17.7894,15.888,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,17,16,1,5157
51,Cody Ware,Ford,170,169,2,2,6582.581,6645.9799,63.3989,6605.6366,6633.8977,28.2611,23.0556,12.0822,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,22,27,-5,5157
21,Harrison Burton #,Ford,170,170,2,2,6590.847,6677.592,86.7449,6617.7485,6665.7599,48.0113,26.9015,11.832,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,1,21,-20,5157
78,BJ McLeod,Ford,186,184,2,2,7362.163,0,0,7381.7468,7653.5067,271.7599,19.5838,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,30,31,-1,5157
9,Chase Elliott,Chevrolet,190,190,2,2,7746.843,7791.923,45.0799,7754.6926,7766.5381,11.8455,7.8496,25.3848,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,8,11,-3,5157
19,Martin Truex Jr.,Toyota,190,190,2,2,7745.056,7790.631,45.575,7757.2621,7769.174,11.9118,12.2061,21.4569,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,2,7,-5,5157
12,Ryan Blaney,Ford,190,190,2,2,7748.441,7794.362,45.921,7754.5257,7766.8717,12.3459,6.0847,27.4902,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,13,16,-3,5157
4,Kevin Harvick,Ford,190,190,2,2,7749.516,7793.207,43.691,7757.0619,7767.539,10.4771,7.5459,25.6679,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,16,14,2,5157
34,Michael McDowell,Ford,190,190,2,2,7750.678,7796.202,45.524,7757.9629,7769.7412,11.7783,7.2849,26.4607,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,19,20,-1,5157
24,William Byron,Chevrolet,190,190,2,2,7745.939,7790.44,44.5009,7764.803,7776.0806,11.2775,18.864,14.3593,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5,4,1,5157
45,Kurt Busch,Toyota,190,190,2,2,7747.723,7802.01,54.287,7756.3945,7777.1482,20.7537,8.6715,24.8617,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,11,25,-14,5157
14,Chase Briscoe,Ford,190,190,2,2,7748.732,7792.897,44.1649,7761.7998,7772.6772,10.8774,13.0678,20.2197,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,14,13,1,5157
38,Todd Gilliland #,Ford,190,190,2,2,7752.745,7799.006,46.261,7766.2712,7778.1493,11.878,13.5262,20.8566,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,24,23,1,5157
11,Denny Hamlin,Toyota,190,190,2,2,7745.643,7789.389,43.746,7763.2199,7773.9118,10.6918,17.5769,15.4771,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4,1,3,5157
48,Alex Bowman,Chevrolet,190,190,2,2,7750.286,7795.572,45.286,7765.8708,7777.6821,11.8112,15.5848,17.8898,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,18,18,0,5157
43,Erik Jones,Chevrolet,190,190,2,2,7746.3,7791.412,45.112,7767.3388,7778.9834,11.6446,21.0388,12.4285,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,6,9,-3,5157
99,Daniel Suarez,Chevrolet,190,190,2,2,7747.422,7791.182,43.76,7769.1406,7779.8175,10.6768,21.7186,11.3644,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,10,8,2,5157
23,Bubba Wallace,Toyota,190,190,2,2,7749.129,7795.237,46.108,7769.4075,7781.4864,12.0788,20.2785,13.7505,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,15,17,-2,5157
42,Ty Dillon,Chevrolet,190,190,2,2,7751.854,7796.737,44.8829,7769.7412,7780.9852,11.2439,17.8872,15.7517,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,22,22,0,5157
1,Ross Chastain,Chevrolet,190,190,2,2,7744.775,7789.771,44.996,7768.4399,7779.8508,11.4109,23.6649,9.9201,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,1,2,-1,5157
3,Austin Dillon,Chevrolet,190,190,2,2,7749.861,7793.799,43.938,7766.6048,7777.0815,10.4766,16.7438,16.7174,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,17,15,2,5157
17,Chris Buescher,Ford,190,190,2,2,7753.287,7827.774,74.487,7768.6734,7808.0135,39.3401,15.3864,19.7604,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,25,27,-2,5157
22,Joey Logano,Ford,190,190,2,2,7745.375,7789.798,44.4229,7777.1482,7788.6943,11.5461,31.7732,1.1036,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,3,3,0,5157
20,Christopher Bell,Toyota,190,190,2,2,7746.582,7791.587,45.005,7772.11,7784.1229,12.0129,25.528,7.464,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,7,10,-3,5157
10,Aric Almirola,Ford,190,190,2,2,7747.107,7790.538,43.4309,7777.6153,7787.76,10.1446,30.5083,2.7779,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,9,6,3,5157
21,Harrison Burton #,Ford,190,190,2,2,7751.086,7796.25,45.1639,7774.4456,7785.5244,11.0787,23.3596,10.7255,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,20,21,-1,5157
8,Tyler Reddick,Chevrolet,190,190,2,2,7751.215,7795.887,44.6719,7780.2176,7791.0795,10.8618,29.0026,4.8074,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,21,19,2,5157
47,Ricky Stenhouse Jr.,Chevrolet,190,190,2,2,7748.162,7792.623,44.4609,7779.6841,7790.663,10.9788,31.5221,1.9599,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,12,12,0,5157
41,Cole Custer,Ford,190,190,2,2,7752.271,7801.755,49.484,7781.6534,7797.4699,15.8165,29.3824,4.285,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,23,24,-1,5157
2,Austin Cindric #,Ford,191,190,2,2,7840.349,7888.221,47.8719,7865.5392,7878.7523,13.213,25.1902,9.4686,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,28,29,-1,5157
16,Daniel Hemric(i),Chevrolet,191,182,2,2,7840.889,7888.198,47.309,7855.7965,7868.9091,13.1126,14.9075,19.2888,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,32,32,0,5157
77,Landon Cassill(i),Chevrolet,191,191,2,2,7841.185,7887.895,46.71,7859.9673,7872.8131,12.8458,18.7823,15.0818,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,1,7,-6,5157
31,Justin Haley,Chevrolet,191,191,2,2,7847.473,7912.839,65.3659,7854.3951,7885.2253,30.8301,6.9221,27.6136,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,2,27,-25,5157
15,JJ Yeley(i),Ford,191,188,2,2,7841.861,7894.766,52.9049,7863.1369,7881.4883,18.3514,21.2759,13.2776,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,30,30,0,5157
51,Cody Ware,Ford,195,195,2,2,8162.666,8215.875,53.2089,8185.9657,8204.3504,18.3847,23.2997,11.5245,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,1,27,-26,5157
2,Austin Cindric #,Ford,197,196,2,2,8262.573,8312.706,50.1329,8287.8697,8302.0157,14.146,25.2967,10.6902,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,7,28,-21,5157
16,Daniel Hemric(i),Chevrolet,197,187,2,2,8287.1919,0,0,8328.6093,8532.2357,203.6264,41.4173,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,31,31,0,5157
41,Cole Custer,Ford,227,226,1,1,9323.224,9367.7099,44.4859,9351.9982,9363.476,11.4778,28.7742,4.2339,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,21,28,-7,5157
31,Justin Haley,Chevrolet,229,228,1,1,9386.053,9431.735,45.682,9392.6742,9404.6525,11.9783,6.6212,27.0824,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,21,26,-5,5157
47,Ricky Stenhouse Jr.,Chevrolet,229,228,1,1,9376.608,9421.685,45.0769,9407.9547,9419.6328,11.678,31.3467,2.0521,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,10,24,-14,5157
48,Alex Bowman,Chevrolet,229,228,1,1,9385.196,9431.3439,46.1479,9400.7487,9413.5945,12.8458,15.5527,17.7494,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,20,25,-5,5157
77,Landon Cassill(i),Chevrolet,229,228,1,1,9388.7279,9436.055,47.327,9407.4219,9421.0351,13.6132,18.6939,15.0198,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,23,27,-4,5157
4,Kevin Harvick,Ford,230,229,1,1,9411.072,9456.082,45.01,9418.9675,9430.4119,11.4444,7.8955,25.67,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,14,23,-9,5157
8,Tyler Reddick,Chevrolet,231,230,1,1,9436.124,9480.811,44.6869,9464.5152,9476.1595,11.6443,28.3912,4.6514,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,7,22,-15,5157
15,JJ Yeley(i),Ford,230,226,1,1,9433.204,9483.218,50.014,9454.3389,9469.9654,15.6265,21.1349,13.2525,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,29,29,0,5157
12,Ryan Blaney,Ford,232,231,1,1,9467.349,9513.122,45.7729,9473.4254,9485.7043,12.2789,6.0764,27.4176,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,7,21,-14,5157
24,William Byron,Chevrolet,236,236,1,1,9620.58,9664.868,44.288,9639.9396,9650.4499,10.5103,19.3596,14.418,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,2,19,-17,5157
21,Harrison Burton #,Ford,237,236,1,1,9635.557,9680.254,44.697,9659.0585,9669.7688,10.7103,23.5015,10.4851,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,14,25,-11,5157
22,Joey Logano,Ford,236,236,1,1,9618.08,9661.989,43.9089,9649.9828,9660.8602,10.8773,31.9028,1.1287,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,1,18,-17,5157
14,Chase Briscoe,Ford,238,237,1,1,9665.688,9711.833,46.145,9678.9131,9691.6256,12.7124,13.2251,20.2073,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,10,23,-13,5157
51,Cody Ware,Ford,238,237,1,1,9679.9069,9730.43,50.523,9702.904,9718.9533,16.0493,22.997,11.4766,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,17,28,-11,5157
9,Chase Elliott,Chevrolet,239,239,1,1,9716.356,9760.758,44.402,9724.4263,9735.6038,11.1774,8.0703,25.1541,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,1,14,-13,5157
42,Ty Dillon,Chevrolet,240,239,1,1,9736.08,9781.948,45.868,9753.9218,9766.0672,12.1453,17.8418,15.8807,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,12,25,-13,5157
17,Chris Buescher,Ford,240,239,1,1,9737.47,9782.184,44.7139,9751.4198,9762.7972,11.3774,13.9498,19.3867,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,13,26,-13,5157
43,Erik Jones,Chevrolet,241,240,1,1,9755.007,9801.339,46.332,9775.9432,9788.7893,12.846,20.9362,12.5496,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5,18,-13,5157
3,Austin Dillon,Chevrolet,242,241,1,1,9791.546,9837.105,45.5589,9808.5091,9820.3197,11.8105,16.9631,16.7852,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,7,20,-13,5157
11,Denny Hamlin,Toyota,242,242,1,1,9811.329,9857.606,46.277,9829.5943,9842.1399,12.5455,18.2653,15.466,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,1,14,-13,5157
19,Martin Truex Jr.,Toyota,243,243,1,1,9842.088,9885.852,43.764,9854.1202,9864.8296,10.7094,12.0322,21.0223,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,1,10,-9,5157
10,Aric Almirola,Ford,243,242,1,1,9820.245,9864.358,44.1129,9850.8822,9861.694,10.8118,30.6372,2.6639,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5,17,-12,5157
45,Kurt Busch,Toyota,244,243,1,1,9851.2009,9896.0229,44.822,9859.9275,9871.2035,11.2759,8.7265,24.8194,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4,14,-10,5157
34,Michael McDowell,Ford,244,243,1,1,9857.868,9902.031,44.163,9865.0308,9875.5745,10.5436,7.1628,26.4564,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,6,20,-14,5157
38,Todd Gilliland #,Ford,245,244,1,1,9895.743,9944.377,48.634,9908.6412,9923.6227,14.9814,12.8982,20.7542,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4,27,-23,5157
23,Bubba Wallace,Toyota,245,244,1,1,9881.143,9928.224,47.081,9901.8345,9914.8141,12.9795,20.6915,13.4098,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,2,15,-13,5157
99,Daniel Suarez,Chevrolet,245,245,1,1,9908.858,9967.141,58.2829,9931.031,9955.6552,24.6242,22.173,11.4857,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,2,21,-19,5157
20,Christopher Bell,Toyota,245,245,1,1,9906.435,9950.187,43.752,9932.0977,9942.6646,10.5669,25.6627,7.5223,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,1,7,-6,5157
2,Austin Cindric #,Ford,248,248,1,1,10023.203,10067.738,44.5349,10048.2143,10058.4908,10.2765,25.0113,9.2471,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,2,25,-23,5157
48,Alex Bowman,Chevrolet,254,253,2,2,10207.24,10256.999,49.759,10223.2867,10239.2055,15.9188,16.0467,17.7934,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,19,28,-9,5157
