vehicle_number,driver_name,vehicle_manufacturer,leader_lap,lap_count,pit_in_flag_status,pit_out_flag_status,pit_in_race_time,pit_out_race_time,total_duration,box_stop_race_time,box_leave_race_time,pit_stop_duration,in_travel_duration,out_travel_duration,pit_stop_type,left_front_tire_changed,left_rear_tire_changed,right_front_tire_changed,right_rear_tire_changed,previous_lap_time,next_lap_time,race_id
4,Ross Chastain,Chevrolet,92,92,2,2,3338.62,3390.721,52.101,3351.1538,3373.0418,21.888,12.5338,17.6791,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
3,Ty Dillon(i),Chevrolet,92,92,2,2,3337.7689,3387.273,49.504,3355.3575,3376.1783,20.8207,17.5885,11.0946,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
11,Ryan Truex,Chevrolet,92,92,2,2,3337.438,3385.828,48.3899,3356.492,3375.5443,19.0523,19.054,10.2836,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
23,Spencer Gallagher,Chevrolet,92,92,2,2,3337.067,3380.184,43.117,3351.4207,3366.1016,14.6808,14.3537,14.0823,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
16,Ryan Reed,Ford,92,92,2,2,3336.678,3382.923,46.2449,3350.0861,3367.6794,17.5933,13.4081,15.2435,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
5,Michael Annett,Chevrolet,92,92,2,2,3336.328,3385.946,49.6179,3344.0468,3364.8336,20.7868,7.7188,21.1123,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
2,Matt Tifft,Chevrolet,92,92,2,2,3335.94,3385.271,49.331,3346.5826,3367.1026,20.5199,10.6426,18.1683,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
1,Elliott Sadler,Chevrolet,92,92,2,2,3335.619,3380.473,44.8539,3355.124,3371.3735,16.2495,19.505,9.0994,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
21,Daniel Hemric,Chevrolet,92,92,2,2,3335.265,3381.779,46.514,3357.4263,3375.511,18.0847,22.1613,6.2679,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
90,Josh Williams,Chevrolet,92,87,2,2,3334.893,3432.108,97.215,3348.2176,3414.2493,66.0317,13.3246,17.8586,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
22,Paul Menard(i),Ford,92,92,2,2,3334.571,3378.908,44.3369,3358.7609,3374.7102,15.9492,24.1899,4.1977,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
9,Tyler Reddick #,Chevrolet,92,92,2,2,3334.2689,3378.088,43.819,3349.8192,3364.7002,14.881,15.5502,13.3877,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
20,Christopher Bell #,Toyota,92,92,2,2,3333.947,3377.391,43.4439,3345.0144,3360.1957,15.1812,11.0674,17.1952,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
7,Justin Allgaier,Chevrolet,92,92,2,2,3333.642,3377.24,43.5979,3349.4188,3364.5334,15.1145,15.7768,12.7065,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
19,Brandon Jones,Toyota,92,92,2,2,3333.282,3377.972,44.69,3353.356,3369.4716,16.1156,20.074,8.5003,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
12,Austin Cindric #,Ford,92,92,2,2,3332.974,3376.765,43.7909,3339.6424,3354.8904000000002,15.2479,6.6684,21.8745,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
00,Cole Custer,Ford,92,92,2,2,3332.388,3375.085,42.697,3355.5244,3369.7385,14.2141,23.1364,5.3464,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
18,Kyle Busch(i),Toyota,92,92,2,2,3332.03,3374.918,42.8879,3356.8257,3371.7072,14.8815,24.7957,3.2107,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
42,John Hunter Nemechek,Chevrolet,92,92,2,2,3331.718,3375.152,43.434,3352.8555,3367.9367,15.0812,21.1375,7.2152,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
60,Ty Majeski,Ford,92,87,2,2,3249.438,3344.434,94.996,3258.0254,3324.232,66.2065,8.5874,20.2019,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
60,Ty Majeski,Ford,64,61,1,1,2320.636,2374.547,53.911,2329.8782,2354.54,24.6617,9.2422,20.0069,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
36,Alex Labbe #,Chevrolet,63,59,1,1,2293.297,0,0,2309.205,2324.205,15,15.908,0,,FALSE,FALSE,FALSE,FALSE,0,0,4729
36,Alex Labbe #,Chevrolet,59,57,1,1,2177.379,2218.265,40.8859,2192.1056,2200.5806,8.475,14.7266,17.6843,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4729
66,Timmy Hill,Dodge,56,54,1,1,2087.375,0,0,2103.0817,2119.865,16.7832,15.7067,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4729
60,Ty Majeski,Ford,56,55,1,1,2080.7579,2118.965,38.207,2089.4682,2099.0444,9.5762,8.7102,19.9205,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4729
45,Josh Bilicki #,Toyota,49,47,2,2,1807.241,1876.239,68.998,1820.3605,1855.8957,35.5351,13.1195,20.3432,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
38,JJ Yeley,Chevrolet,49,48,2,2,1806.425,1858.12,51.6949,1824.231,1845.1184,20.8873,17.806,13.0015,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
90,Josh Williams,Chevrolet,49,47,2,2,1806.036,1861.596,55.5599,1819.9935,1843.6836,23.6901,13.9575,17.9123,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
35,Joey Gase,Chevrolet,48,48,2,2,1717.705,1804.567,86.862,1727.9662,1782.8973,54.9311,10.2612,21.6696,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
78,Blake Jones,Chevrolet,48,46,2,2,1717.193,1772.815,55.622,1728.6335,1752.6239,23.9903,11.4405,20.191,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
15,BJ McLeod,Chevrolet,48,47,2,2,1716.537,1782.108,65.5709,1737.9761,1770.6751,32.699,21.4391,11.4328,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
36,Alex Labbe #,Chevrolet,48,47,2,2,1715.9,1784.156,68.2559,1731.8033,1767.4719,35.6686,15.9033,16.684,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
52,David Starr,Chevrolet,48,47,2,2,1715.451,1770.125,54.6739,1745.5169,1765.9704,20.4535,30.0659,4.1545,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
76,Spencer Boyd #,Chevrolet,48,46,2,2,1715.031,1773.34,58.3089,1741.6797,1765.4032,23.7234,26.6487,7.9367,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
0,Garrett Smithley,Chevrolet,48,47,2,2,1714.47,1765.616,51.1459,1736.9083,1755.4267,18.5183,22.4383,10.1892,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
74,Mike Harmon,Chevrolet,48,45,2,2,1714.087,1802.623,88.536,1743.2146,1796.3924,53.1778,29.1276,6.2305,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
01,Vinnie Miller #,Chevrolet,48,45,2,2,1713.32,1774.584,61.264,1737.5423,1766.204,28.6616,24.2223,8.3799,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
40,Chad Finchum #,Toyota,48,46,2,2,1712.706,1781.535,68.829,1729.7679,1765.1363,35.3683,17.0619,16.3986,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
51,Jeremy Clements,Chevrolet,48,47,2,2,1712.216,1758.191,45.975,1733.6384,1750.5885,16.9501,21.4224,7.6024,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
55,Brandon Hightower,Toyota,48,46,2,2,1711.91,1772.375,60.4649,1722.1604,1749.5208,27.3604,10.2504,22.8541,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
39,Ryan Sieg,Chevrolet,48,47,2,2,1711.044,1759.698,48.6539,1729.4343,1747.4521,18.0178,18.3903,12.2458,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
8,Ray Black II,Chevrolet,48,46,2,2,1710.629,1780.362,69.733,1722.3273,1758.83,36.5027,11.6983,21.5319,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
4,Ross Chastain,Chevrolet,47,47,2,2,1622.417,1679.076,56.659,1635.0392,1660.9986,25.9593,12.6222,18.0773,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
3,Ty Dillon(i),Chevrolet,47,47,2,2,1621.97,1701.788,79.8179,1639.477,1689.5603,50.0832,17.507,12.2276,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
11,Ryan Truex,Chevrolet,47,47,2,2,1621.59,1668.617,47.027,1640.211,1658.1624,17.9514,18.621,10.4545,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
60,Ty Majeski,Ford,47,47,2,2,1620.503,1658.1389,37.6359,1629.2001,1636.2404,7.0403,8.6971,21.8985,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4729
23,Spencer Gallagher,Chevrolet,47,47,2,2,1620.0139,1664.202,44.188,1634.5387,1649.7874,15.2486,14.5247,14.4145,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
20,Christopher Bell #,Toyota,47,47,2,2,1619.7349,1663.8,44.065,1631.202,1646.8028,15.6007,11.467,16.9971,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
5,Michael Annett,Chevrolet,47,47,2,2,1619.438,1664.4849,45.0469,1627.2982,1643.4644,16.1662,7.8602,21.0205,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
16,Ryan Reed,Ford,47,47,2,2,1619.026,1663.752,44.7259,1632.4032,1648.5528,16.1495,13.3772,15.1991,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
22,Paul Menard(i),Ford,47,47,2,2,1618.635,1661.8699,43.2349,1642.8804,1657.6286,14.7481,24.2454,4.2413,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
1,Elliott Sadler,Chevrolet,47,47,2,2,1618.321,1662.148,43.827,1637.9087,1652.968,15.0592,19.5877,9.1799,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
21,Daniel Hemric,Chevrolet,47,47,2,2,1618.039,1664.801,46.7619,1640.5447,1658.3626,17.8179,22.5057,6.4383,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
7,Justin Allgaier,Chevrolet,47,47,2,2,1617.714,1663.584,45.87,1633.6044,1650.8551,17.2506,15.8904,12.7288,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
9,Tyler Reddick #,Chevrolet,47,47,2,2,1617.436,1662.106,44.67,1632.8036,1648.753,15.9493,15.3676,13.3529,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
19,Brandon Jones,Toyota,47,47,2,2,1616.536,1661.267,44.7309,1636.5741,1652.8905,16.3164,20.0381,8.3764,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
12,Austin Cindric #,Ford,47,47,2,2,1616.217,1660.897,44.6799,1623.0273,1639.0432,16.0158,6.8103,21.8537,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
2,Matt Tifft,Chevrolet,47,47,2,2,1615.885,1660.944,45.0589,1626.464,1642.747,16.2829,10.579,18.1969,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
42,John Hunter Nemechek,Chevrolet,47,47,2,2,1615.473,1658.922,43.449,1636.7076,1651.6893,14.9817,21.2346,7.2326,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
00,Cole Custer,Ford,47,47,2,2,1615.156,1658.758,43.602,1638.3425,1653.2909,14.9484,23.1865,5.467,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
18,Kyle Busch(i),Toyota,47,47,2,2,1614.837,1658.137,43.2999,1639.5771,1654.8925,15.3154,24.7401,3.2444,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4729
89,Morgan Shepherd,Chevrolet,27,23,1,1,844.59,906.82,62.23,872.6005,901.4291,28.8286,28.0105,5.3908,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4729
89,Morgan Shepherd,Chevrolet,23,21,1,1,727.669,765.278,37.609,755.4147,759.9859,4.5712,27.7457,5.292,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4729
79,Josh Reaume(i),Chevrolet,11,9,1,1,339.216,0,0,346.0458,361.0458,15,6.8298,0,,FALSE,FALSE,FALSE,FALSE,0,0,4729
93,Jeff Green,Chevrolet,6,5,1,1,199.421,0,0,221.2024,244.0583,22.8558,21.7814,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4729
40,Chad Finchum #,Toyota,181,179,2,2,7038.546,7086.439,47.893,7049.3006,7063.6146,14.314,10.7546,22.8243,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4730
61,Kaz Grala #,Ford,180,179,2,2,6977.88,7009.146,31.2659,6995.646,7001.6186,5.9725,17.766,7.5273,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4730
40,Chad Finchum #,Toyota,179,177,2,2,6905.312,6962.708,57.3959,6918.2342,6939.3218,21.0875,12.9222,23.3861,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,4730
23,Johnny Sauter(i),Chevrolet,178,177,2,2,6877.297,6910.856,33.559,6898.3469,6904.7199,6.3729,21.0499,6.136,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4730
0,Garrett Smithley,Chevrolet,178,175,2,2,6839.424,6969.659,130.2349,6860.4419,6959.7341,99.2921,21.0179,9.9248,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4730
74,Mike Harmon,Chevrolet,178,160,2,2,6835.903,6889.212,53.309,6854.6028,6875.1898,20.5869,18.6998,14.0222,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,4730
51,Jeremy Clements,Chevrolet,170,170,2,2,6516.176,6560.499,44.3229,6538.6165,6558.3109,19.6944,22.4405,2.188,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4730
8,Angela Ruch,Chevrolet,170,160,2,2,6510.775,6564.613,53.838,6532.8775,6558.5361,25.6585,22.1025,6.0768,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
74,Mike Harmon,Chevrolet,170,153,2,2,6507.675,6556.62,48.9449,6524.6695,6542.5871,17.9175,16.9945,14.0328,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4730
45,Josh Bilicki #,Toyota,170,164,2,2,6460.22,0,0,6492.5001,6678.9085,186.4083,32.2801,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4730
11,Ryan Truex,Chevrolet,170,169,2,2,6452.525,6503.57,51.045,6462.4369,6486.4608,24.0238,9.9119,17.1091,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,4730
7,Justin Allgaier,Chevrolet,170,169,2,2,6446.6409,6492.046,45.405,6471.2123,6489.1634,17.9511,24.5713,2.8825,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
9,Tyler Reddick #,Chevrolet,170,165,2,2,6446.186,6496.178,49.992,6464.1386,6485.2262,21.0876,17.9526,10.9517,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
55,Bayley Currey(i),Toyota,170,160,2,2,6445.849,6484.782,38.9329,6470.5783,6480.1212,9.5428,24.7293,4.6607,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4730
3,Austin Dillon(i),Chevrolet,170,169,2,2,6443.899,6482.29,38.3909,6464.4055,6476.0171,11.6115,20.5065,6.2728,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,4730
01,Vinnie Miller #,Chevrolet,170,164,2,2,6443.01,6507.463,64.4529,6463.905,6497.3716,33.4665,20.895,10.0913,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
40,Chad Finchum #,Toyota,169,168,2,2,6442.044,6502.666,60.622,6452.6606,6478.8532,26.1926,10.6166,23.8127,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
5,Michael Annett,Chevrolet,169,169,2,2,6440.363,6474.193,33.8299,6453.3279,6460.7352,7.4073,12.9649,13.4577,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,4730
23,Johnny Sauter(i),Chevrolet,169,168,2,2,6436.889,6480.541,43.652,6458.5664,6475.2953,16.7289,21.6774,5.2456,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
78,Tommy Joe Martins,Chevrolet,169,168,2,2,6436.578,6494.529,57.951,6457.1984,6487.6519,30.4535,20.6204,6.877,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
52,David Starr,Chevrolet,169,164,2,2,6436.219,6477.322,41.103,6445.4201,6455.7303,10.3101,9.2011,21.5916,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,4730
4,Ross Chastain,Chevrolet,169,165,2,2,6434.333,6490.321,55.988,6449.3573,6476.7511,27.3938,15.0243,13.5698,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
39,Ryan Sieg,Chevrolet,169,169,2,2,6433.847,6479.16,45.313,6449.2238,6467.9424,18.7185,15.3768,11.2175,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
16,Ryan Reed,Ford,169,169,2,2,6432.957,6477.705,44.7479,6445.1198,6462.8373,17.7175,12.1628,14.8676,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
76,Spencer Boyd #,Chevrolet,169,167,2,2,6432.539,6489.583,57.0439,6439.948,6465.8893,25.9413,7.409,23.6936,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
90,Donald Theetge,Chevrolet,169,145,2,2,6395.6719,0,0,6708.5187,6723.5187,15,312.8467,0,,FALSE,FALSE,FALSE,FALSE,0,0,4730
51,Jeremy Clements,Chevrolet,169,168,2,2,6374.1319,6422.519,48.387,6396.5723,6420.4289,23.8566,22.4403,2.09,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,4730
5,Michael Annett,Chevrolet,165,165,1,1,6110.1899,6142.979,32.789,6122.7693,6126.9402,4.1708,12.5793,16.0387,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4730
60,Austin Cindric #,Ford,165,165,1,1,6105.778,6146.125,40.3469,6113.6937,6128.5417,14.848,7.9157,17.5832,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
21,Daniel Hemric,Chevrolet,165,165,1,1,6093.734,6126.168,32.4339,6099.9469,6107.3965,7.4495,6.2129,18.7714,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4730
35,Joey Gase,Chevrolet,164,162,1,1,6058.046,6103.6,45.554,6074.7865,6094.6397,19.8531,16.7405,8.9602,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
2,Matt Tifft,Chevrolet,164,163,1,1,6039.474,6081.466,41.992,6052.1307,6068.7805,16.6498,12.6567,12.6854,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
42,John Hunter Nemechek,Chevrolet,163,163,1,1,6031.446,6077.069,45.623,6041.2864,6061.8403,20.5539,9.8404,15.2286,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
11,Ryan Truex,Chevrolet,163,162,1,1,6027.362,6060.558,33.1959,6036.5483,6044.2227,7.6744,9.1863,16.3352,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4730
22,Brad Keselowski(i),Ford,163,163,1,1,6026.62,6060.682,34.0619,6037.3157,6045.9912,8.6755,10.6957,14.6907,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4730
61,Kaz Grala #,Ford,163,162,1,1,6025.576,6072.375,46.7989,6043.6555,6064.9147,21.2592,18.0795,7.4602,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
74,Mike Harmon,Chevrolet,163,147,1,1,6025.055,6089.524,64.469,6040.9517,6075.8866,34.9349,15.8967,13.6373,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
18,Ryan Preece,Toyota,163,162,1,1,6002.04,6044.356,42.3159,6024.135,6040.5179,16.3828,22.095,3.838,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
20,Christopher Bell #,Toyota,162,162,1,1,5997.013,6041.0739,44.0609,6005.2163,6020.4981,15.2818,8.2033,20.5758,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
00,Cole Custer,Ford,162,161,1,1,5976.4979,6019.945,43.447,5999.4762,6018.6285,19.1522,22.9782,1.3164,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
1,Elliott Sadler,Chevrolet,162,161,1,1,5969.749,6010.417,40.668,5983.3271,5998.542,15.2149,13.5781,11.8749,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
3,Austin Dillon(i),Chevrolet,161,160,1,1,5956.258,5991.318,35.06,5975.5517,5985.3073,9.7556,19.2937,6.0106,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4730
55,Bayley Currey(i),Toyota,161,152,1,1,5948.78,6011.928,63.148,5972.3485,6007.6166,35.2681,23.5685,4.3113,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
0,Garrett Smithley,Chevrolet,161,158,1,1,5946.7569,5990.879,44.122,5964.9412,5981.8579,16.9167,18.1842,9.021,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
36,Alex Labbe #,Chevrolet,160,158,1,1,5922.104,5969.601,47.4969,5941.8173,5961.9431,20.1257,19.7133,7.6578,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
52,David Starr,Chevrolet,159,154,1,1,5890.868,5936.222,45.3539,5900.2096,5915.0354,14.8257,9.3416,21.1865,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4730
19,Brandon Jones,Toyota,158,157,1,1,5859.862,5902.032,42.17,5880.5893,5897.6394,17.0501,20.7273,4.3925,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
90,Donald Theetge,Chevrolet,154,132,1,1,5752.517,5804.952,52.435,5774.7808000000005,5798.3086,23.5277,22.2638,6.6433,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
38,JJ Yeley,Chevrolet,113,112,1,1,4491.776,4557.9979,66.2219,4514.3393,4544.2679,29.9286,22.5633,13.73,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4730
23,Johnny Sauter(i),Chevrolet,107,106,1,1,4297.483,4339.878,42.3949,4317.3708,4334.7053,17.3345,19.8878,5.1726,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
74,Mike Harmon,Chevrolet,97,86,2,2,3952.503,3996.304,43.8009,3970.8195,3983.6656,12.8461,18.3165,12.6383,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4730
38,JJ Yeley,Chevrolet,96,96,2,2,3937.668,3976.758,39.0899,3955.1029,3965.0461,9.9431,17.4349,11.7118,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4730
4,Ross Chastain,Chevrolet,96,93,2,2,3878.7,3949.204,70.504,3893.9404,3937.6169,43.6764,15.2404,11.587,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4730
51,Jeremy Clements,Chevrolet,95,95,2,2,3863.029,3895.167,32.1379,3885.6655,3893.0729,7.4073,22.6365,2.094,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4730
40,Chad Finchum #,Toyota,95,94,2,2,3810.758,3850.395,39.637,3821.8011,3828.2074,6.4063,11.0431,22.1875,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4730
74,Mike Harmon,Chevrolet,95,84,2,2,3800.766,0,0,3817.2923,3832.2923,15,16.5263,0,,FALSE,FALSE,FALSE,FALSE,0,0,4730
7,Justin Allgaier,Chevrolet,94,93,2,2,3797.774,3864.823,67.0489,3823.3016,3861.8733,38.5716,25.5276,2.9496000000000002,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4730
8,Angela Ruch,Chevrolet,94,89,2,2,3797.268,3855.674,58.4059,3821.7334,3848.4139,26.6805,24.4654,7.26,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
15,BJ McLeod,Chevrolet,94,93,2,2,3796.319,3852.03,55.711,3807.8863,3833.4783,25.5919,11.5673,18.5516,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
55,Bayley Currey(i),Toyota,94,90,2,2,3795.804,3866.47,70.6659,3821.9336,3861.6063,39.6727,26.1296,4.8636,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
01,Vinnie Miller #,Chevrolet,94,91,2,2,3795.197,3870.528,75.3309,3817.3624,3860.6053,43.2429,22.1654,9.9226,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
52,David Starr,Chevrolet,94,93,2,2,3794.511,3846.994,52.483,3804.1827,3825.7324,21.5497,9.6717,21.2615,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4730
